"filename", "language", "TypeScript", "YAML", "Markdown", "JSON with Comments", "Ignore", "JavaScript", "JSON", "Docker", "Batch", "Properties", "TypeScript JSX", "PostCSS", "MS SQL", "HTML", "XML", "Swift", "CSV", "TSV", "WebAssembly Text Format", "comment", "blank", "total"
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/native-providers/postgres-store.ts", "TypeScript", 221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 227
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/native-providers/service.test.ts", "TypeScript", 282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 310
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/native-providers/service.ts", "TypeScript", 907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 926
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/native-providers/store.ts", "TypeScript", 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 178
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/notifications/provider.ts", "TypeScript", 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 82
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/notifications/service.test.ts", "TypeScript", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 107
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/notifications/service.ts", "TypeScript", 286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 298
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/notifications/store.ts", "TypeScript", 212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 239
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/objectives/service.test.ts", "TypeScript", 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 139
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/objectives/service.ts", "TypeScript", 400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 25, 427
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/patches/postgres-store.ts", "TypeScript", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 57
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/patches/service.test.ts", "TypeScript", 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 95
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/patches/service.ts", "TypeScript", 394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 411
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/patches/store.ts", "TypeScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 39
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/persistence/database.ts", "TypeScript", 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 130
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/persistence/postgres.integration.test.ts", "TypeScript", 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 265
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/persistence/test-database.ts", "TypeScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 27
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/reflection/automation.ts", "TypeScript", 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 161
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/reflection/benchmark.test.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/reflection/benchmark.ts", "TypeScript", 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 105
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/reflection/closure.test.ts", "TypeScript", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 93
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/reflection/context-composer.ts", "TypeScript", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 63
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/reflection/evaluators.ts", "TypeScript", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 84
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/reflection/live-benchmark.ts", "TypeScript", 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 151
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/reflection/postgres-store.integration.test.ts", "TypeScript", 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 169
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/reflection/postgres-store.ts", "TypeScript", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/reflection/service.test.ts", "TypeScript", 377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 384
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/reflection/service.ts", "TypeScript", 1525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 1540
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/reflection/store.ts", "TypeScript", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/repositories/postgres-store.ts", "TypeScript", 669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 696
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/repositories/service.test.ts", "TypeScript", 328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 336
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/repositories/service.ts", "TypeScript", 1277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 1314
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/repositories/store.ts", "TypeScript", 407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 436
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/active-context.ts", "TypeScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 49
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/adapter-sdk.ts", "TypeScript", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 59
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/advisor.ts", "TypeScript", 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 205
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/agent-cognition.ts", "TypeScript", 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 111
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/agent-economy.ts", "TypeScript", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 60
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/agent-evolution.ts", "TypeScript", 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 154
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/agent-os.ts", "TypeScript", 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 203
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/agent-society.ts", "TypeScript", 240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 257
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/agent-workforce.ts", "TypeScript", 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 89
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/agents.ts", "TypeScript", 354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 379
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/ai-benchmark.ts", "TypeScript", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 93
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/ai-context.ts", "TypeScript", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 125
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/ai-economics.ts", "TypeScript", 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 186
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/ai.ts", "TypeScript", 363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 367
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/application-adapters.ts", "TypeScript", 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 116
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/application-discovery.ts", "TypeScript", 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 143
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/application-intelligence.ts", "TypeScript", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 47
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/application-interactions.ts", "TypeScript", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 36
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/applications.ts", "TypeScript", 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 118
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/approvals.ts", "TypeScript", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 134
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/audit.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/auth.ts", "TypeScript", 309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 325
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/business-os.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/capability-studio.ts", "TypeScript", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 74
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/companies.ts", "TypeScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 29
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/company-guard.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/context.ts", "TypeScript", 258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 261
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/core-adapters.ts", "TypeScript", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 85
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/cross-application-workflows.ts", "TypeScript", 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 153
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/cross-device.ts", "TypeScript", 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 191
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/deep-indexers.ts", "TypeScript", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 79
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/desktop-skills.ts", "TypeScript", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 62
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/desktop.ts", "TypeScript", 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 179
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/devices.ts", "TypeScript", 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 244
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/executions.ts", "TypeScript", 524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 536
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/executive.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/experiments.ts", "TypeScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 19
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/external-harvest.ts", "TypeScript", 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 125
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/human-understanding.ts", "TypeScript", 260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 279
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/infrastructure.ts", "TypeScript", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 72
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/integrations.ts", "TypeScript", 200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 217
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/intent-recording.ts", "TypeScript", 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 209
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/intent.ts", "TypeScript", 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 92
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/knowledge-graph.ts", "TypeScript", 211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 230
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/learning-engine.ts", "TypeScript", 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 254
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/local-ai.ts", "TypeScript", 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 130
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/memory-studio.ts", "TypeScript", 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 304
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/memory.ts", "TypeScript", 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 185
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/mobile-executive.ts", "TypeScript", 364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 379
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/native-providers.ts", "TypeScript", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 61
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/objectives.ts", "TypeScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 23
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/patches.ts", "TypeScript", 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 134
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/policies.ts", "TypeScript", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 64
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/reflection.ts", "TypeScript", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 71
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/repositories.ts", "TypeScript", 352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 376
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/security.ts", "TypeScript", 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 242
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/semantic.ts", "TypeScript", 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 94
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/skill-evolution.ts", "TypeScript", 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 102
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/spatial.ts", "TypeScript", 309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 324
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/system.ts", "TypeScript", 455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 472
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/tasks.ts", "TypeScript", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 49
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/tools.ts", "TypeScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/validations.ts", "TypeScript", 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 128
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/voice.ts", "TypeScript", 454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 472
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/workflows.ts", "TypeScript", 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 162
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/workforce-runtime.ts", "TypeScript", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 59
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/workspace-intelligence.ts", "TypeScript", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 47
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/routes/workspaces.ts", "TypeScript", 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 118
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/scripts/ai.ts", "TypeScript", 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 106
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/scripts/database-schema.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/scripts/database.ts", "TypeScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 33
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/scripts/execution-public-key.ts", "TypeScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 23
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/scripts/knowledge-graph.ts", "TypeScript", 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 133
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/scripts/learning-engine.ts", "TypeScript", 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 139
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/scripts/local-ai.ts", "TypeScript", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 63
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/scripts/memory-studio.ts", "TypeScript", 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 143
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/scripts/personality-corpus.ts", "TypeScript", 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 187
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/scripts/phase20r-d-local-benchmark.ts", "TypeScript", 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 215
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/scripts/phase21a-live-conversation.ts", "TypeScript", 315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 322
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/scripts/phase21c-live-reflection.ts", "TypeScript", 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 84
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/scripts/phase21d-live-skill-drafting.ts", "TypeScript", 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 146
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/scripts/security-check.ts", "TypeScript", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 80
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/scripts/validate-environment.ts", "TypeScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 18
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/scripts/verify-production-config.ts", "TypeScript", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 67
"/Users/arjunaravapalli/personalassistant/personalassistant/apps/api/src/security-api.test.ts", "TypeScript", 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 247
